block_off	str_off	speaker	text	raw_hex	english	status
0x2fe000	0x9d7		<05><00><01>不思議なことに、アルファの手の中に<05><00><05>真っ赤な小虫が現れた。アルファは虫に<05><00><09>何かささやくと床に置き、虫が地面を<05><00><0d>掘り進んでいく様子をじっと見ていた。<0c><09><19><06><02>▼<06><0f><0b><05><00><01>「兄弟にあなたがたが訪ねて行くという<05><00><05>　伝言を送ったところです。この町の<05><00><09>　地下の洞窟で彼をさがしなさい」<0c><09><19><06><02>▼<06><0f><0b><05><00><01>「さあ、お行きなさい。ですが、この<05><00><05>　小さな装身具を受け取ってください。<05><00><09>　役に立つ時が来るはずです」<00>	05000195738e768b6382c882b182c682c981418341838b8374834082cc8ee882cc928682c9050005905e82c190d482c88fac928e82aa8cbb82ea82bd81428341838b8374834082cd928e82c905000989bd82a982b382b382e282ad82c68fb082c9927582ab8141928e82aa926e96ca82f005000d8c4082e8906982f182c582a282ad976c8e7182f082b682c182c68ca982c482a282bd81420c0919060281a5060f0b05000181758c5a92ed82c982a082c882bd82aa82bd82aa964b82cb82c48d7382ad82c682a282a4050005814093608cbe82f0919782c182bd82c682b182eb82c582b7814282b182cc92ac82cc0500098140926e89ba82cc93b48c4182c594de82f082b382aa82b582c882b382a281760c0919060281a5060f0b050001817582b382a0814182a88d7382ab82c882b382a2814282c582b782aa814182b182cc05000581408fac82b382c8919590678bef82f08ef382af8ee682c182c482ad82be82b382a28142050009814096f082c997a782c28e9e82aa978882e982cd82b882c582b7817600		
0x2fe000	0xb5e		<00>	00		ignore
0x2fe000	0xb5f		<00>	00		ignore
0x2fe000	0xb60		<05><00><01>「それでは、ごきげんよう」<00>	050001817582bb82ea82c582cd814182b282ab82b082f182e682a4817600		
0x2fe000	0xb7e		<05><00><01>「私の兄弟のことを忘れないように。<05><00><05>　きっとあなたたちを待っている<05><00><09>　でしょうから」<00>	05000181758e8482cc8c5a92ed82cc82b182c682f0965982ea82c882a282e682a482c98142050005814082ab82c182c682a082c882bd82bd82bf82f091d282c182c482a282e9050009814082c582b582e582a482a982e7817600		
0x2fe000	0xbd8		<05><00><01>「私には、これ以上何も<05><00><05>　してあげられません。<05><00><09>　私の兄弟たちをさがしなさい」<00>	05000181758e8482c982cd814182b182ea88c88fe389bd82e0050005814082b582c482a082b082e782ea82dc82b982f1814205000981408e8482cc8c5a92ed82bd82bf82f082b382aa82b582c882b382a2817600		
0x2fe000	0xc2c		<00>	00		ignore
0x2fe000	0xc2d		<06><08><05><09><06>港町の香を再び味わうには<05><09><0a>『ＳＥＡＤＯＧ』と<05><09><13>呼びかけるべし<06><0f><00>	06080509068d6092ac82cc8d8182f08dc482d196a182ed82a482c982cd05090a81778272826482608263826e8266817882c60509138cc482d182a982af82e982d782b5060f00		
0x2fe000	0xc73		<06><08><05><09><06>スワンプタウン行の船は<05><09><0a>騎士の岬から<06><0f><00>	06080509068358838f83938376835e834583938d7382cc914482cd05090a8b528e6d82cc96a682a982e7060f00		
0x2fe000	0xca0		<06><08><05><09><05><03><0d>下水道<06><0f><00>	0608050905030d89ba908593b9060f00		
0x2fe000	0xcb0		<06><08><05><09><05><03><0c>不浄の穴<06><0f><00>	0608050905030c95738ff282cc8c8a060f00		
0x2fe000	0xcc2		<06><08><05><09><05><03><0c>旅行の街<06><0f><00>	0608050905030c97b78d7382cc8a58060f00		
0x2fe000	0xcd4		<06><08><05><09><05><03><09>籀<bc><ac>人の館<06><0f><00>	06080509050309e2d8bcac906c82cc8ad9060f00		
0x326000	0x68		<05><00><05>ヴィルダバールは忍者クランが支配する<05><00><09>町だ。<05><00><0d>無秩序王ツムルトはかつてここに住んで<05><00><11>いたドワーフを、ホワイトシールド城<05><00><15>攻撃のための傭兵として雇った。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08><03><02><05><00><05>その戦いで生き残った年老いたドワーフ<05><00><09>たちは、略奪行為を働いていたオーガを<05><00><0d>北方のトロールの谷へ追い払った。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08><03><02><00>	05000583948342838b835f836f815b838b82cd94458ed2834e8389839382aa8e78947a82b782e905000992ac82be814205000d96b392818f9889a483638380838b836782cd82a982c282c482b182b182c98f5a82f182c505001182a282bd8368838f815b837482f08141837a838f834383678356815b838b83688fe90500158d558c8282cc82bd82df82cc976295ba82c682b582c48cd982c182bd81420c0919060281a5060f050000bab0d7afb882cc8b4c985e0516000708030205000582bb82cc90ed82a282c590b682ab8e6382c182bd944e985682a282bd8368838f815b837405000982bd82bf82cd814197aa92448d7388d782f093ad82a282c482a282bd8349815b834b82f005000d966b95fb82cc8367838d815b838b82cc924a82d692c782a295a582c182bd81420c0919060281a5060f050000bab0d7afb882cc8b4c985e0516000708030200		
0x326000	0x1b3		<00>	00		ignore
0x326000	0x1b4		<00>	00		ignore
0x326000	0x1b5		<00>	00		ignore
0x326000	0x1b6		<00>	00		ignore
0x326000	0x1b7		<00>	00		ignore
0x326000	0x1b8		<05><00><01>穴が深すぎる。<05><00><05>降りるにはロープが必要だ。<00>	0500018c8a82aa905b82b782ac82e981420500058d7e82e882e982c982cd838d815b837682aa954b977682be814200		
0x326000	0x1e7		<05><00><01>町の地下の洞窟に降りる穴がある。<05><00><05>洞窟に入りますか？<00>	05000192ac82cc926e89ba82cc93b48c4182c98d7e82e882e98c8a82aa82a082e9814205000593b48c4182c993fc82e882dc82b782a9814800		
0x326000	0x220		<05><00><01>何も見つからなかった。<00>	05000189bd82e08ca982c282a982e782c882a982c182bd814200		
0x326000	0x23a		ケルゼン<00>	8350838b835b839300		
0x326000	0x243		<05><00><01>「ヴィルダバールは荒っぽい土地だ。<05><00><05>　５００ゴールドで戦闘技術のスキルを<05><00><09>　与えよう」<05><00><0d>取り引きをしますか？<00>	050001817583948342838b835f836f815b838b82cd8d7282c182db82a29379926e82be814205000581408254824f824f8353815b838b836882c590ed93ac8b5a8f7082cc8358834c838b82f00500098140975e82a682e682a4817605000d8ee682e888f882ab82f082b582dc82b782a9814800		
0x326000	0x2b6		強い男ツァブ<00>	8bad82a2926a83638340837500		
0x326000	0x2c3		<05><00><01>「強靭な体こそが最高の防具だ。<05><00><05>　２００ゴールドで体力強化のスキルを<05><00><09>　教えてやろう。<05><00><0d>　どうだい？」<00>	05000181758bad907882c891cc82b182bb82aa8dc58d8282cc96688bef82be814205000581408251824f824f8353815b838b836882c591cc97cd8bad89bb82cc8358834c838b82f005000981408bb382a682c482e282eb82a4814205000d814082c782a482be82a28148817600		
0x326000	0x330		怪盗ソロン<00>	89f69390835c838d839300		
0x326000	0x33b		<05><00><01>「３０００ゴールドくれたら<05><00><05>　盗みの極意を教えてやろう。<05><00><09>　払うか？」<00>	05000181758252824f824f824f8353815b838b836882ad82ea82bd82e70500058140939082dd82cc8bc988d382f08bb382a682c482e282eb82a48142050009814095a582a482a98148817600		
0x326000	0x387		<06><08><05><09><05><03><0c>怪盗<bf><db><dd><06><0f><00>	0608050905030c89f69390bfdbdd060f00		
0x326000	0x398		占い師ソアモン<00>	90e882a28e74835c83418382839300		
0x326000	0x3a7		<05><00><01>「ハヤブサ・ギルドには強力な魔法が<05><00><05>　たくさんあります。<05><00><09>　とても役に立ちます。<05><00><0d>　会員資格が必要ですか？<05><00><11>　たったの１０００ゴールドです」<00>	0500018175836e8384837583548145834d838b836882c982cd8bad97cd82c89682964082aa050005814082bd82ad82b382f182a082e882dc82b78142050009814082c682c482e096f082c997a782bf82dc82b7814205000d814089ef88f58e918a6982aa954b977682c582b782a98148050011814082bd82c182bd82cc8250824f824f824f8353815b838b836882c582b7817600		
0x326000	0x43b		<05><00><01>「ごきげんよう。<05><00><05>　道中ご無事でありますように」<00>	050001817582b282ab82b082f182e682a48142050005814093b9928682b296b38e9682c582a082e882dc82b782e682a482c9817600		
0x326000	0x470		<05><00><01>「あなた方が来るのをデルタが<05><00><05>　待っています。<05><00><09>　忘れずに彼を訪ねなさい」<00>	050001817582a082c882bd95fb82aa978882e982cc82f08366838b835e82aa050005814091d282c182c482a282dc82b781420500098140965982ea82b882c994de82f0964b82cb82c882b382a2817600		
0x326000	0x4c0		ブラザー・ガンマ<00>	837583898355815b8145834b8393837d00		
0x326000	0x4d1		<05><00><01>布の袋だ。<05><00><05>開けますか？<00>	050001957a82cc91dc82be81420500058a4a82af82dc82b782a9814800		
0x326000	0x4ee		<05><00><01>ふくらんだ革のポーチ。<05><00><05>開けますか？<00>	05000182d382ad82e782f182be8a7682cc837c815b836081420500058a4a82af82dc82b782a9814800		
0x326000	0x517		<05><00><01>絹の袋に記号がたくさん描かれている。<05><00><05>中を見ますか？<00>	0500018ca682cc91dc82c98b4c8d8682aa82bd82ad82b382f1956082a982ea82c482a282e98142050005928682f08ca982dc82b782a9814800		
0x326000	0x550		<05><00><01>鏡の表面で、湖水の反射のように何かがゆらめいた。<05><00><05>目的地を伝えて、運んでもらいなさい。<0c><09>$<06><02>▼<06><0f><02><05><00><01>目的地を入力してください。<00>	0500018bbe82cc955c96ca82c581418cce908582cc94bd8ecb82cc82e682a482c989bd82a982aa82e482e782df82a282bd814205000596da9349926e82f0936082a682c48141895e82f182c582e082e782a282c882b382a281420c0924060281a5060f0205000196da9349926e82f093fc97cd82b582c482ad82be82b382a2814200		
0x326000	0x5d2		<05><00><01>目的地不明！<00>	05000196da9349926e957396be814900		
0x326000	0x5e2		<06><08><05><09><05><03><0d>円卓亭<06><0f><00>	0608050905030d897e91ec92e0060f00		
0x326000	0x5f2		<06><08><05><09><05><03><0a>武器製造所<06><0f><00>	0608050905030a95908aed90bb91a28f8a060f00		
0x326000	0x606		<06><08><05><09><05><03><0a>莢<c4><ca><b3><bd><b2><dd><06><0f><00>	0608050905030ae4b0c4cab3bdb2dd060f00		
0x326000	0x618		<06><08><05><09><05><03><09>戦闘技術教室<06><0f><00>	0608050905030990ed93ac8b5a8f708bb38eba060f00		
0x326000	0x62e		<06><08><05><09><05><03><0a><ca><d4><f2><bb><a5>籐<ef><06><0f><00>	0608050905030acad4f2bba5e2d9ef060f00		
0x326000	0x640		<06><08><05><09><05><03><08><f2><d7><af><ef><d9><b0><c4>寺院<06><0f><00>	06080509050308f2d7afefd9b0c48e9b8940060f00		
0x326000	0x655		<05><00><01>タウンゲート<05><00><05>ヴィルダバールから出ますか？<00>	050001835e834583938351815b836705000583948342838b835f836f815b838b82a982e78f6f82dc82b782a9814800		
0x326000	0x684		<05><00><01>「ようこそ！　お待ちしていました。<05><00><05>　ベータからあなたがたのことは聞いて<05><00><09>　いました。しかし私はあまりお役に<05><00><0d>　立てそうにありませんよ」<0c><09><19><06><02>▼<06><0f><0b><05><00><01>「私が知っていることは貝殻の隠されて<05><00><05>　いるのが虹の島と呼ばれる場所だと<05><00><09>　いうことだけです」<0c><09><19><06><02>▼<06><0f><0b><05><00><01>「ブラザー・デルタならその島の海岸へ<05><00><05>　案内できるかもしれません。<05><00><09>　彼にあなたがたが会いに行くと伝えて<05><00><0d>　おきましょう」<0c><09><19><06><02>▼<06><0f><0b><05><00><01>ガンマはかがんで小ネズミのピンク色の<05><00><05>耳に何かささやいた。するとその灰色の<05><00><09>ネズミは壁の割れ目に姿を消した。<0c><09><19><06><02>▼<06><0f><0b><05><00><01>「土着の忍者一族とのちょっとした誤解<05><00><05>　がもとで、彼はこの町の地下の洞窟に<05><00><09>　隠れています」<0c><09><19><06><02>▼<06><0f><0b><05><00><01>「さあ、この小さな装身具を持って、<05><00><05>　私の兄弟をさがしなさい」<00>	050001817582e682a482b182bb8149814082a891d282bf82b582c482a282dc82b582bd814205000581408378815b835e82a982e782a082c882bd82aa82bd82cc82b182c682cd95b782a282c4050009814082a282dc82b582bd814282b582a982b58e8482cd82a082dc82e882a896f082c905000d814097a782c482bb82a482c982a082e882dc82b982f182e681760c0919060281a5060f0b05000181758e8482aa926d82c182c482a282e982b182c682cd8a4c8a6b82cc894282b382ea82c4050005814082a282e982cc82aa93f882cc938782c68cc482ce82ea82e98fea8f8a82be82c6050009814082a282a482b182c682be82af82c582b781760c0919060281a5060f0b0500018175837583898355815b81458366838b835e82c882e782bb82cc938782cc8a438add82d6050005814088c493e082c582ab82e982a982e082b582ea82dc82b982f18142050009814094de82c982a082c882bd82aa82bd82aa89ef82a282c98d7382ad82c6936082a682c405000d814082a882ab82dc82b582e582a481760c0919060281a5060f0b050001834b8393837d82cd82a982aa82f182c58fac836c8359837e82cc83738393834e904682cc0500058ea882c989bd82a982b382b382e282a282bd814282b782e982c682bb82cc8a44904682cc050009836c8359837e82cd95c782cc8a8482ea96da82c98e7082f08fc182b582bd81420c0919060281a5060f0b05000181759379928582cc94458ed288ea91b082c682cc82bf82e582c182c682b582bd8ceb89f0050005814082aa82e082c682c5814194de82cd82b182cc92ac82cc926e89ba82cc93b48c4182c90500098140894282ea82c482a282dc82b781760c0919060281a5060f0b050001817582b382a0814182b182cc8fac82b382c8919590678bef82f08e9d82c182c4814105000581408e8482cc8c5a92ed82f082b382aa82b582c882b382a2817600		
0x326000	0x93c		<00>	00		ignore
0x326000	0x93d		<00>	00		ignore
0x326000	0x93e		<00>	00		ignore
0x326000	0x93f		<00>	00		ignore
0x326000	0x940		<05><00><01>タウンゲート<05><00><05>ヴィルダバールを出ますか？<00>	050001835e834583938351815b836705000583948342838b835f836f815b838b82f08f6f82dc82b782a9814800		
0x326000	0x96d		<00>	00		ignore
0x326000	0x96e		<06><08><05><09><06>中立の古き遺物を<05><09><0a>取り戻した者は<05><09><13>ブラッドレイン城へ<06><0f><00>	0608050906928697a782cc8cc382ab88e295a882f005090a8ee682e896df82b582bd8ed282cd0509138375838983628368838c834383938fe982d6060f00		
0x326000	0x9ac		<06><08><05><09><06>無秩序王ツムルトが<05><09><0a>権力のオーブを<05><09><13>さがしている<06><0f><00>	060805090696b392818f9889a483638380838b836782aa05090a8ca097cd82cc8349815b837582f005091382b382aa82b582c482a282e9060f00		
0x326000	0x9e6		<00>	00		ignore
0x326000	0x9e7		<06><08><05><09><05><03><0c>戦闘訓練<06><0f><00>	0608050905030c90ed93ac8c5097fb060f00		
0x326000	0x9f9		<00>	00		ignore
0x326000	0x9fa		<06><08><05><09><05><03><06><bf><b1><d3><dd>の魔法商会<06><0f><00>	06080509050306bfb1d3dd82cc968296408fa489ef060f00		
0x326000	0xa12		<06><08><05><09><05><03><0d>暗い道<06><0f><00>	0608050905030d88c382a293b9060f00		
0x326000	0xa22		<06><08><05><09><05><03><08>予備の聆<b3><dd><ef><06><0f><00>	06080509050308975c94f582cce3d7b3ddef060f00		
0x326000	0xa37		<06><08><05><09><05><03><0c>忍者一族<06><0f><00>	0608050905030c94458ed288ea91b0060f00		
0x326000	0xa49		<06><08><05><09><06>魔法の始まった昔から<05><09><0a>ここは『ＦＲＥＥＭＡＮ』<05><09><13>と呼ばれていた<06><0f><00>	06080509069682964082cc8e6e82dc82c182bd90cc82a982e705090a82b182b182cd81778265827182648264826c8260826d817805091382c68cc482ce82ea82c482a282bd060f00		
0x326000	0xa91		<06><08><05><09><06>ガーゴイルの地のヒント<05><09><0a>秘密『ＳＥＣＲＥＴ』<06><0f><00>	0608050906834b815b83538343838b82cc926e82cc83718393836705090a94e996a781778272826482628271826482738178060f00		
0x326000	0xac6		<06><08><05><09><06>ガーゴイルの地のヒント<05><09><0a>暗闇『ＤＡＲＫＮＥＳＳ』<06><0f><00>	0608050906834b815b83538343838b82cc926e82cc83718393836705090a88c388c58177826382608271826a826d8264827282728178060f00		
0x34e000	0x56		<05><00><05>にぎやかだったスワンプタウンの街路に<05><00><09>死の影がぼんやり現れた。<05><00><0d>ファントム山脈の墓から、歩く死者の主<05><00><11>フォン・エモスが出てきて、町を墓地に<05><00><15>変えてしまった。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08><04><02><05><00><05>今では幽霊とグールがうようよいて<05><00><09>埋葬塚を見張っている。<05><00><0d>忍者クランは、猛攻撃を開始する前に<05><00><11>フォン・エモスと協定を結んだため、<05><00><15>今のところは平穏を保っている。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08><04><02><00>	05000582c982ac82e282a982be82c182bd8358838f83938376835e8345839382cc8a58984882c90500098e8082cc896582aa82da82f182e282e88cbb82ea82bd814205000d837483408393836783808e5296ac82cc95e682a982e7814195e082ad8e808ed282cc8ee5050011837483488393814583478382835882aa8f6f82c482ab82c4814192ac82f095e6926e82c905001595cf82a682c482b582dc82c182bd81420c0919060281a5060f050000bab0d7afb882cc8b4c985e051600070804020500058da182c582cd974897ec82c6834f815b838b82aa82a482e682a482e682a282c40500099684919292cb82f08ca992a382c182c482a282e9814205000d94458ed2834e8389839382cd814196d28d558c8282f08a4a8e6e82b782e9914f82c9050011837483488393814583478382835882c68ba692e882f08c8b82f182be82bd82df81410500158da182cc82c682b182eb82cd95bd89b882f095db82c182c482a282e981420c0919060281a5060f050000bab0d7afb882cc8b4c985e0516000708040200		
0x34e000	0x1dd		<00>	00		ignore
0x34e000	0x1de		<00>	00		ignore
0x34e000	0x1df		<00>	00		ignore
0x34e000	0x1e0		<00>	00		ignore
0x34e000	0x1e1		<00>	00		ignore
0x34e000	0x1e2		<05><00><01>スワンプタウンの創設者の一人、ヤダの彫像だ。<05><00><05>碑文を読みますか？<00>	0500018358838f83938376835e8345839382cc916e90dd8ed282cc88ea906c81418384835f82cc92a4919c82be814205000594e895b682f093c782dd82dc82b782a9814800		
0x34e000	0x227		<05><00><01>近づいて行くと、彫像が話しかけてきた。<0c><09>$<06><02>▼<06><0f><02><05><00><01>「まわりの物すべてをひっくり返すが、<05><00><05>　けっして動かないものは？」<00>	0500018bdf82c382a282c48d7382ad82c6814192a4919c82aa986282b582a982af82c482ab82bd81420c0924060281a5060f02050001817582dc82ed82e882cc95a882b782d782c482f082d082c182ad82e895d482b782aa8141050005814082af82c182b582c493ae82a982c882a282e082cc82cd8148817600		
0x34e000	0x2a1		<05><00><01>「不正解」<00>	0500018175957390b389f0817600		
0x34e000	0x2af		<05><00><01>ウジ虫たちに食い荒らされた墳墓である。<05><00><05>掘り起こしますか？<00>	05000183458357928e82bd82bf82c9904882a28d7282e782b382ea82bd95ad95e682c582a082e981420500058c4082e88b4e82b182b582dc82b782a9814800		
